1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:55:31
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:33
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:34
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:35
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:36
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:37
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:38
posSimilarity,startTime,endTime,duration,date
1.008398,0,10,10,2023-04-22 12:58:38
